,0,1,2,3,4,5,6,7,8
572,193.41079711914062,198.3702392578125,199.36920166015625,200.75404357910156,201.489501953125,202.4249267578125,203.42715454101562,207.1625518798828,207.35572814941406
573,174.7825927734375,187.80349731445312,197.60855102539062,200.31558227539062,204.14364624023438,204.97076416015625,205.111083984375,212.61956787109375,214.00057983398438
574,184.3495635986328,189.26332092285156,192.60153198242188,195.25961303710938,197.45701599121094,198.15487670898438,198.17291259765625,198.8746795654297,199.32066345214844
575,215.4931640625,221.67994689941406,223.56944274902344,223.94985961914062,225.15243530273438,226.21231079101562,226.95437622070312,228.7703399658203,229.4033660888672
576,177.84300231933594,181.996826171875,183.1612548828125,190.2323760986328,214.1549530029297,214.64756774902344,215.4457550048828,216.79859924316406,221.78639221191406
577,247.38539123535156,256.8607177734375,268.27618408203125,268.28546142578125,275.0208740234375,275.7602233886719,276.2602233886719,276.28961181640625,276.64129638671875
578,203.94656372070312,222.90895080566406,223.67691040039062,224.56179809570312,225.41799926757812,228.30313110351562,228.63722229003906,230.272705078125,235.64959716796875
579,203.6258087158203,246.53053283691406,250.71627807617188,251.35504150390625,254.05645751953125,254.38832092285156,256.45166015625,256.587646484375,257.08551025390625
580,203.1652069091797,236.83477783203125,237.81944274902344,238.4002685546875,241.06637573242188,243.11618041992188,243.7075653076172,244.59971618652344,244.9297637939453
581,222.8173065185547,233.94046020507812,236.08303833007812,236.45501708984375,237.90977478027344,241.37255859375,241.52487182617188,244.53665161132812,245.82241821289062
582,215.67684936523438,216.17408752441406,221.25961303710938,221.55613708496094,222.97000122070312,223.611083984375,226.122314453125,226.25637817382812,227.71119689941406
583,222.2683563232422,222.28030395507812,226.49806213378906,226.74061584472656,227.86163330078125,232.0875701904297,232.14732360839844,235.01585388183594,236.8588104248047
584,203.23074340820312,228.47068786621094,233.61265563964844,236.0682373046875,240.23715209960938,243.61630249023438,244.01748657226562,246.64559936523438,247.94778442382812
585,235.65773010253906,238.84152221679688,240.60089111328125,245.0413055419922,247.19383239746094,247.93988037109375,248.49420166015625,252.12591552734375,252.57241821289062
586,258.20037841796875,260.7239074707031,261.182861328125,262.1471862792969,262.4262390136719,263.8080139160156,265.43304443359375,265.8856506347656,266.0863037109375
587,192.11944580078125,196.54327392578125,208.04403686523438,208.09811401367188,209.77117919921875,209.82757568359375,212.80848693847656,213.81298828125,214.36524963378906
588,223.44528198242188,231.37060546875,236.18115234375,236.29495239257812,236.68392944335938,237.29202270507812,238.30783081054688,238.45465087890625,240.07513427734375
589,211.17526245117188,215.45835876464844,217.84130859375,220.66143798828125,220.76889038085938,221.13124084472656,221.96420288085938,222.33837890625,222.68748474121094
590,187.13729858398438,192.47792053222656,192.70944213867188,199.007568359375,201.80618286132812,204.4935302734375,204.89328002929688,206.91644287109375,208.11236572265625
591,262.182373046875,263.2806091308594,265.5367431640625,271.5507507324219,276.8980712890625,277.4477844238281,277.77764892578125,277.83099365234375,278.1554260253906
592,178.1095733642578,178.70452880859375,190.61886596679688,193.8189697265625,193.96737670898438,195.98934936523438,196.07398986816406,196.93922424316406,198.4186248779297
593,222.86831665039062,226.38600158691406,236.0560760498047,238.85060119628906,240.9852752685547,241.1015625,241.26858520507812,241.68447875976562,242.3941650390625
594,251.94126892089844,258.5246887207031,259.34814453125,261.29547119140625,262.34991455078125,262.7226867675781,263.3981018066406,263.4185791015625,264.514404296875
595,228.29998779296875,228.5334014892578,231.53115844726562,232.49642944335938,236.27825927734375,236.6419219970703,238.21466064453125,238.77484130859375,240.63751220703125
596,205.7211151123047,208.036376953125,210.57177734375,211.19619750976562,212.962890625,213.57261657714844,213.75384521484375,214.18861389160156,214.20713806152344
597,162.8236083984375,169.8153839111328,175.52883911132812,177.285888671875,183.44065856933594,189.4976043701172,190.4090118408203,192.844970703125,195.09193420410156
598,186.5816192626953,192.1141357421875,198.86305236816406,200.2998046875,200.5784454345703,202.92892456054688,204.45248413085938,205.7213897705078,206.3946990966797
599,204.2679443359375,221.7279510498047,224.54600524902344,226.53268432617188,227.34185791015625,231.27162170410156,232.74990844726562,232.8710174560547,232.9730224609375
600,224.46212768554688,225.919921875,228.3466339111328,230.1123046875,230.42584228515625,233.73876953125,236.54556274414062,238.6221160888672,239.1490478515625
601,219.57321166992188,234.7584228515625,238.7979736328125,244.65579223632812,244.78738403320312,246.3166046142578,246.45828247070312,247.01058959960938,247.91757202148438
602,201.78350830078125,205.08465576171875,208.67376708984375,209.02023315429688,211.91957092285156,213.55108642578125,213.72976684570312,214.37933642540685,215.1037139892578
603,215.27073669433594,224.54234313964844,227.56947326660156,232.11465454101562,232.33026123046875,234.6994171142578,235.9807891845703,237.25595092773438,237.95724487304688
604,158.07489013671875,180.8959197998047,181.38861083984375,206.42410278320312,224.22561645507812,224.49093627929688,225.03799438476562,225.46847534179688,227.05067443847656
605,253.35162353515625,257.7236328125,260.2255859375,261.5171813964844,264.8448486328125,265.4686584472656,265.5927734375,266.3675231933594,267.04498291015625
606,254.5494384765625,263.1030578613281,266.2148742675781,267.1857086534832,268.8174743652344,269.60162353515625,269.975341796875,270.4201354980469,272.1947021484375
607,189.44363403320312,191.15576171875,192.44827270507812,192.72288513183594,193.54083251953125,193.72537231445312,193.85043334960938,196.1562957763672,196.19552612304688
608,200.36032104492188,204.42234802246094,205.33651733398438,208.5362091064453,212.55848693847656,212.6430206298828,212.75631713867188,214.62966918945312,214.63352966308594
609,235.61878967285156,244.84954833984375,249.1555147918582,250.58795166015625,256.5753173828125,257.1067199707031,258.86224365234375,259.4176940917969,259.75250244140625
610,198.55294799804688,204.44354248046875,208.0604705810547,211.81475830078125,212.3089599609375,212.4418487548828,213.30914306640625,213.36781311035156,214.28030395507812
611,244.21096801757812,245.48379516601562,247.33567810058594,248.06866455078125,249.42889404296875,250.117919921875,250.8739776611328,252.00717163085938,253.51766967773438
612,217.66790771484375,218.60989379882812,218.84835815429688,219.49481201171875,224.60031127929688,226.37887573242188,227.10992431640625,227.41082763671875,227.49185180664062
613,239.44741821289062,244.00059509277344,245.51800537109375,246.25717163085938,249.9047088623047,249.96185302734375,250.29481506347656,251.35488891601562,252.0323028564453
614,193.7347869873047,200.55990600585938,204.2758026123047,205.19512939453125,210.14500427246094,212.4956512451172,212.73892211914062,214.33164978027344,215.43768310546875
615,174.10256958007812,204.30303955078125,210.84686279296875,212.06170654296875,215.45533752441406,215.45533752441406,218.13211059570312,222.28672790527344,226.2369384765625
616,185.57669067382812,197.4480743408203,198.41390991210938,199.42344665527344,199.79537963867188,200.56910705566406,201.59811401367188,202.0965118408203,202.17657470703125
617,247.60797119140625,248.142333984375,253.79238891601562,263.951416015625,266.72161865234375,270.4609069824219,271.3963623046875,272.3579406738281,273.33648681640625
618,224.24647521972656,226.0047149658203,232.48944091796875,236.0681610107422,239.70706176757812,240.4759521484375,245.7008819580078,247.19683837890625,247.92633056640625
619,185.0277557373047,189.7750244140625,192.5953369140625,195.02084350585938,199.66064453125,199.97457885742188,200.59861755371094,200.7138214111328,201.1434783935547
620,156.69827270507812,166.5022430419922,173.99081420898438,184.30914306640625,189.99130249023438,194.49322509765625,197.06564331054688,199.3140869140625,200.30690002441406
621,223.12884933119852,226.3242950439453,227.72036743164062,229.76898193359375,230.99359130859375,231.97430419921875,236.21144104003906,239.50576782226562,242.428955078125
622,197.49932861328125,206.75547790527344,209.32577514648438,209.63479614257812,212.40272521972656,213.3365936279297,215.81939697265625,216.23956298828125,217.91160583496094
623,189.60604858398438,198.3701171875,201.20065307617188,202.24368286132812,202.24368286132812,211.30038452148438,211.8450164794922,220.38491821289062,221.26168823242188
624,216.75013732910156,225.10809326171875,227.19427490234375,228.04251098632812,228.32269287109375,228.79884338378906,229.06973266601562,232.43170166015625,232.58322143554688
625,211.75949096679688,222.57440185546875,226.5694122314453,226.63424682617188,228.9672393798828,230.17279052734375,230.8028564453125,230.80606079101562,231.04953002929688
626,218.6911163330078,221.44520568847656,222.43785095214844,225.59254455566406,225.59600830078125,226.60032653808594,227.44509887695312,228.07508850097656,228.3097381591797
627,186.29721069335938,188.39109802246094,189.91964721679688,191.4461669921875,191.67333984375,192.85107421875,193.74822998046875,193.785888671875,194.19493103027344
628,154.3310546875,156.8272705078125,157.88058471679688,181.66883850097656,206.9366912841797,210.71124267578125,212.65960693359375,213.50003051757812,213.72650146484375
629,211.692626953125,244.0238037109375,245.1772003173828,245.5684814453125,247.2659912109375,247.95169067382812,252.3402099609375,252.5985107421875,255.2198944091797
630,206.3478240966797,207.49417114257812,211.76657104492188,212.16331481933594,212.43045043945312,216.5590057373047,218.33230590820312,219.00054931640625,219.16905212402344
631,241.2884521484375,242.16110229492188,243.04144287109375,247.44869995117188,248.19049072265625,248.8587646484375,249.31173706054688,249.59152221679688,249.64169311523438
632,230.87710571289062,248.09466552734375,250.86001586914062,251.94979858398438,253.82154846191406,254.52804565429688,255.15664672851562,255.65110778808594,256.4907531738281
633,258.0466003417969,260.4276428222656,263.5853576660156,264.631591796875,264.795166015625,265.11260986328125,266.4649658203125,266.9944108046423,267.82025146484375
634,212.79054260253906,220.04437255859375,222.1443328857422,225.51861572265625,230.70858764648438,234.63796997070312,234.77565002441406,235.36846923828125,235.68325805664062
635,198.45590209960938,200.44894409179688,208.6741180419922,209.32249450683594,213.17518615722656,214.6295928955078,215.6426544189453,215.80592346191406,217.45205688476562
636,202.75209045410156,206.2530059814453,209.28123474121094,211.10804748535156,212.11297607421875,213.32659912109375,213.35287475585938,217.578125,217.81214904785156
637,199.5118408203125,205.4446563720703,215.307861328125,233.47146606445312,234.07330322265625,237.4191436767578,238.92881774902344,239.80416870117188,245.32098388671875
638,193.2779541015625,207.43276977539062,208.44454956054688,208.81918334960938,210.78289794921875,211.82427978515625,213.2867431640625,214.51121520996094,215.4853973388672
639,207.7891845703125,208.23143005371094,216.84922790527344,222.7435760498047,224.71826171875,226.46263122558594,226.65036010742188,227.58255004882812,228.5392608642578
640,213.49270629882812,216.2339630126953,220.996337890625,221.51632690429688,223.05130004882812,224.8144073486328,224.88848876953125,225.381591796875,225.5404815673828
641,244.9298095703125,245.5574493408203,248.76449584960938,256.84735107421875,257.4861145019531,258.7381591796875,259.52886962890625,261.09783935546875,261.4819030761719
642,193.2234649658203,195.6995391845703,196.41265869140625,198.3123779296875,199.17239379882812,199.2202911376953,200.3726806640625,202.1535186767578,203.3772430419922
643,200.169677734375,206.2769012451172,207.94003295898438,208.01882934570312,208.70875549316406,212.40338134765625,212.66668701171875,212.82362365722656,212.8980255126953
644,210.86221313476562,219.38580322265625,228.3614501953125,229.3828887939453,229.66876220703125,230.2706298828125,236.0905303955078,236.23291015625,236.6650848388672
645,247.44088745117188,248.71409606933594,250.64346313476562,254.72451782226562,255.3739013671875,257.61248779296875,257.9880065917969,259.6348876953125,259.7129211425781
646,243.80926513671875,268.19525146484375,269.0921630859375,289.845458984375,290.5843200683594,291.62469482421875,291.72625732421875,292.5313415527344,293.1684875488281
647,202.7021484375,207.81528193639429,210.29527282714844,211.72320556640625,212.10012817382812,212.5926513671875,213.3257598876953,214.3300018310547,214.4254150390625
648,173.32974243164062,176.47988891601562,179.64048767089844,181.05113220214844,181.73052978515625,182.16314697265625,184.2808837890625,184.93960571289062,185.0682373046875
649,120.5755386352539,178.79544067382812,179.14364624023438,182.06796264648438,199.0519561767578,206.6728515625,226.61439514160156,228.0781856233091,228.10552978515625
650,198.92459106445312,200.92431640625,203.26266479492188,203.45616149902344,203.8408660888672,205.7164764404297,207.05502319335938,207.37442016601562,210.41452026367188
651,195.7885284423828,196.96348571777344,202.540283203125,202.74856567382812,204.19813537597656,210.63674926757812,212.8493194580078,214.717041015625,216.9095001220703
652,213.01841735839844,226.57496643066406,227.58544921875,233.4541778564453,235.52857971191406,238.3751220703125,242.38473510742188,244.49676513671875,244.6178436279297
653,167.49710083007812,185.47683715820312,186.95455932617188,188.69647216796875,188.76438903808594,189.82705688476562,191.6073455810547,192.21621704101562,193.4049835205078
654,270.58074951171875,271.470703125,271.547607421875,272.36932373046875,272.8047790527344,274.329345703125,275.0249514988167,275.5025939941406,275.7265625
655,191.19081115722656,194.06259155273438,194.42117309570312,194.92051696777344,195.64244079589844,197.1420440673828,200.50714111328125,202.54714965820312,202.7093505859375
656,180.02206420898438,183.17843627929688,184.1986541748047,189.00558471679688,190.00120544433594,192.49549865722656,193.2174072265625,196.37762451171875,196.6895751953125
657,226.85073852539062,229.93544006347656,235.04566955566406,236.59542846679688,237.358642578125,237.50537109375,238.26910400390625,238.81451416015625,238.93772888183594
658,169.3160858154297,171.9903106689453,179.214111328125,182.14088439941406,182.306884765625,183.28651428222656,185.92471313476562,187.43145751953125,191.8560333251953
659,186.96400451660156,194.9188995361328,196.0377197265625,198.56661987304688,202.12518310546875,203.6822509765625,204.09042358398438,204.4547576904297,204.81005859375
660,181.55735778808594,184.0005340576172,187.33383178710938,190.91383361816406,191.4801788330078,192.01809692382812,192.19296264648438,192.86587524414062,193.8704376220703
661,222.71432495117188,228.7908935546875,239.35189819335938,239.3583221435547,241.59706115722656,242.96356201171875,244.34239196777344,249.85382080078125,250.544921875
662,240.02508544921875,252.0101318359375,256.360107421875,258.10443115234375,283.6805419921875,285.138671875,286.7616271972656,288.3553161621094,292.25641735964604
663,182.93099975585938,183.48385620117188,188.4405517578125,188.63084411621094,191.35935974121094,193.33175659179688,193.80386352539062,193.86773681640625,194.4219512939453
664,218.16793823242188,219.98373413085938,221.41427612304688,221.7302703857422,225.72232055664062,225.8285369873047,225.84715270996094,226.60794067382812,226.7622528076172
665,224.7733154296875,229.21534729003906,230.30142211914062,232.84603881835938,233.73361206054688,235.95587158203125,236.5877685546875,241.0552978515625,241.40191650390625
666,254.586181640625,255.11019897460938,257.3921203613281,259.2627868652344,259.66705322265625,263.52825927734375,267.0594177246094,269.14154052734375,269.9542541503906
667,230.20237731933594,238.08131408691406,239.95848083496094,243.0572509765625,244.36671447753906,247.12619018554688,247.8417510986328,247.9680633544922,249.07037353515625
668,222.7535400390625,227.97268676757812,228.734375,228.78900146484375,230.25070190429688,230.77088928222656,231.7616424560547,233.0217742919922,233.1448974609375
669,212.02232360839844,215.71951293945312,217.1861114501953,217.3421173095703,221.53536987304688,222.22418212890625,222.2386016845703,225.30551147460938,226.1858673095703
670,199.539794921875,204.02993774414062,205.7778778076172,206.27011108398438,206.72479248046875,209.1788330078125,209.33934020996094,209.4862060546875,211.40367126464844
671,145.48043823242188,216.8894805908203,218.88070678710938,224.79061889648438,231.00267028808594,236.87751998599418,237.91748046875,239.8191680908203,243.5369110107422
672,188.77162170410156,190.48658752441406,190.7324676513672,193.60658264160156,194.21826171875,194.6835174560547,196.8838653564453,197.09408569335938,197.45700073242188
673,178.9359130859375,179.7068328857422,180.1537322998047,183.74200439453125,184.1094207763672,185.38217163085938,186.60166931152344,187.7864532470703,188.05210876464844
674,194.67205810546875,195.4120330810547,197.12338256835938,199.93844604492188,200.89085388183594,201.17739868164062,201.9286346435547,202.20689392089844,203.0583953857422
675,198.34381103515625,202.80467224121094,203.79779052734375,205.93527221679688,216.42526245117188,217.01820373535156,217.21884155273438,218.38992309570312,220.05535888671875
676,216.02883911132812,219.94602966308594,222.9275360107422,224.74423217773438,225.64727783203125,228.6720733642578,228.82571411132812,228.90472412109375,229.1461181640625
677,217.3853759765625,219.0398712158203,231.04757690429688,231.61801147460938,232.854736328125,234.52569580078125,235.48138427734375,236.4442138671875,237.74996948242188
678,176.45700073242188,180.67041015625,183.3212890625,183.7868194580078,187.488525390625,188.68020629882812,192.47959899902344,192.7400665283203,195.7513427734375
679,208.89300537109375,210.0013885498047,215.06814575195312,220.31053161621094,221.2032470703125,224.73818969726562,224.85308837890625,224.9987335205078,225.6044921875
680,226.41127014160156,233.47970581054688,235.52923583984375,235.85836791992188,242.62274169921875,243.1580352783203,243.87481689453125,243.8833465576172,244.09747314453125
681,178.41058349609375,189.22216796875,191.41708374023438,193.41307067871094,198.12020874023438,198.49411010742188,199.35354614257812,199.453125,199.99423217773438
682,168.0508270263672,186.40306091308594,196.37747192382812,196.86843872070312,198.98907470703125,202.0334930419922,206.46864318847656,206.584716796875,206.8603515625
683,156.02114868164062,173.61041259765625,187.57391357421875,191.49276733398438,192.2257537841797,194.1041717529297,196.40016174316406,198.38107299804688,202.11598205566406
684,203.7455596923828,206.24497985839844,207.78741455078125,208.9627227783203,209.14886474609375,212.9084014892578,213.36471557617188,213.6060791015625,214.28671264648438
685,181.50782775878906,186.22845458984375,188.37094116210938,189.85493314085613,191.2390899658203,191.8196258544922,192.458740234375,193.36875915527344,196.60821533203125
686,239.5870361328125,242.45675659179688,244.7169189453125,245.40042114257812,247.31503295898438,247.67091369628906,248.6873779296875,248.6873779296875,249.07681274414062
687,197.54263305664062,201.93826293945312,202.7137451171875,204.50070190429688,206.34942626953125,206.5531768798828,208.70364379882812,209.13717651367188,209.38497924804688
688,187.42637634277344,191.5476531982422,191.73135375976562,191.9167022705078,192.82171630859375,193.7616424560547,196.4668426513672,197.29989624023438,198.03138732910156
689,209.0692901611328,209.30426025390625,213.60235595703125,219.23306274414062,219.4320068359375,220.76388549804688,222.0955810546875,223.28273010253906,223.48382568359375
690,249.37316493199125,250.12994384765625,250.469482421875,251.71990966796875,252.46160888671875,254.3270263671875,254.8340301513672,255.0670166015625,255.31222534179688
691,237.25559997558594,242.12948608398438,243.46450805664062,243.73104858398438,244.90721130371094,245.43142700195312,245.6468048095703,249.56439208984375,249.634033203125
692,240.76123046875,241.02401733398438,241.8918914794922,246.85049438476562,247.8665771484375,253.4718475341797,256.37384033203125,256.7931213378906,257.27117919921875
693,251.58627319335938,255.43258666992188,257.2891845703125,260.7772216796875,261.2647399902344,261.2874450683594,261.6952357303203,262.714111328125,263.41851806640625
694,213.45816040039062,216.09738159179688,221.29920959472656,224.51300048828125,224.56320190429688,228.09837341308594,229.39764404296875,235.98956298828125,236.50296020507812
695,186.98114013671875,196.15151977539062,203.38546752929688,211.04104614257812,219.5346221923828,220.36004638671875,222.27650451660156,223.28768920898438,226.0390625
696,199.23294067382812,208.70111083984375,213.81875610351562,214.0943145751953,214.10064697265625,216.43936157226562,221.48895263671875,224.88587951660156,229.52427673339844
697,156.57284545898438,196.49713134765625,209.96014404296875,215.7109375,219.50009155273438,226.37066650390625,226.37066650390625,227.47447204589844,228.66249084472656
698,178.3130645751953,189.87684631347656,193.261962890625,194.7904815673828,198.11927795410156,198.7225341796875,199.20281982421875,199.86642456054688,200.00567626953125
699,236.28628540039062,243.57200622558594,243.57403564453125,246.0384521484375,248.39193725585938,250.3520965576172,250.6349334716797,251.2796630859375,251.5272216796875
700,187.356201171875,197.5186309814453,199.1405029296875,200.48876953125,205.094970703125,206.07785034179688,206.239990234375,211.450927734375,211.778076171875
701,180.3492431640625,186.62973022460938,197.23403930664062,198.0686798095703,198.4818115234375,198.77490234375,199.0177459716797,200.02957153320312,201.27322387695312
702,188.92738342285156,202.95339965820312,202.97377014160156,203.49392700195312,203.73757934570312,204.8059844970703,205.58343505859375,206.34445190429688,207.1826934814453
703,218.68081665039062,220.38064575195312,223.2176513671875,223.86375427246094,226.96902465820312,227.55441284179688,229.45654296875,229.49365234375,229.55419921875
704,165.97869873046875,168.3597412109375,169.26332092285156,169.73883056640625,170.21189880371094,170.90194702148438,171.57528686523438,172.53602600097656,173.01663208007812
705,224.17306518554688,241.861328125,243.71176147460938,243.97470092773438,244.51145935058594,247.5632781982422,247.7549285888672,247.7767333984375,248.7437286376953
706,164.58480834960938,192.73358154296875,198.69183349609375,205.28614807128906,218.9406280517578,228.93243408203125,245.84066772460938,248.58648681640625,250.1285400390625
707,182.44052124023438,186.0643310546875,191.33236694335938,194.27072143554688,194.77477463830064,196.5775909423828,199.52601623535156,202.51318359375,202.5775909423828
708,206.54568481445312,223.90512084960938,226.23739624023438,226.6504669189453,228.35244750976562,230.7548370361328,231.44076538085938,233.81680297851562,235.13739013671875
709,220.64578247070312,221.7560272216797,222.96144104003906,224.5820770263672,226.07908630371094,226.7020263671875,227.5103759765625,228.18270874023438,228.23988342285156
710,225.69850158691406,226.74456787109375,228.11203002929688,229.2718048095703,231.90496826171875,233.44235229492188,234.09091186523438,234.27256774902344,234.45831298828125
711,187.21027781465287,190.10244750976562,190.9572296142578,191.26663208007812,191.78225708007812,193.19639587402344,194.77227783203125,195.7806396484375,195.95504760742188
712,176.17431640625,181.86666870117188,187.66946411132812,188.4546661376953,190.17245483398438,190.9151397401962,191.23658752441406,193.4114990234375,194.30361938476562
713,227.07476806640625,228.26113891601562,228.63687133789062,230.02523803710938,231.51229858398438,231.99205017089844,232.0468292236328,233.87181091308594,233.9493865966797
714,221.33773803710938,221.6256866455078,236.12051391601562,238.37461853027344,239.89796447753906,239.9651641845703,240.81126403808594,242.2362060546875,242.78347778320312
715,236.52447509765625,237.40333557128906,238.44056701660156,242.72926330566406,244.23423767089844,256.4471130371094,257.4842224121094,260.1717529296875,260.45111083984375
716,233.92079162597656,233.92079162597656,241.1842041015625,243.54612731933594,244.32937622070312,244.8676300048828,247.91835021972656,249.15365600585938,249.2256622314453
717,197.14102172851562,201.43739318847656,203.21035766601562,204.59483337402344,205.5008544921875,205.6142578125,205.7589111328125,205.96914672851562,206.66107177734375
718,248.83184814453125,249.62179565429688,252.1440887451172,252.48959350585938,252.681396484375,255.0998992919922,255.49000549316406,257.021728515625,257.0770568847656
719,209.1281280517578,213.51025390625,226.08969116210938,233.91888427734375,234.73226928710938,240.70040893554688,241.39743041992188,241.86785888671875,242.08859252929688
720,160.92884826660156,167.69342041015625,167.97459411621094,172.79360961914062,174.82437133789062,179.21041870117188,184.43214416503906,185.35543823242188,185.6998291015625
721,525.830810546875,532.6806640625,536.6065063476562,540.9183349609375,541.2807006835938,544.6756591796875,545.9633178710938,546.30517578125,546.3094482421875
722,224.75157165527344,236.7924346923828,238.02197265625,238.57974243164062,240.75765991210938,241.44618225097656,241.46466064453125,241.89810180664062,244.50997924804688
723,181.5254669189453,198.49725341796875,199.37542724609375,200.66519165039062,205.5272979736328,208.37814331054688,210.25619506835938,212.56439208984375,219.93231201171875
724,164.52398681640625,174.10470581054688,176.598388671875,201.64599609375,206.3023681640625,207.4952392578125,208.40118408203125,208.78028869628906,209.70498657226562
725,209.208740234375,215.1884765625,223.8948211669922,226.98512268066406,227.69805908203125,231.16632080078125,231.86795043945312,232.4481201171875,235.17835998535156
726,224.66854858398438,230.9345703125,234.5609130859375,235.26742553710938,235.34898376464844,236.96469116210938,237.32894897460938,239.79905700683594,239.86783523305044
727,235.05166625976562,235.41270446777344,243.4310302734375,245.28921508789062,247.25985717773438,247.70741271972656,247.85366821289062,247.87551879882812,248.69573974609375
728,190.51303100585938,190.5423583984375,203.933837890625,213.9561004638672,215.47872924804688,217.10812377929688,226.04367065429688,228.95018005371094,229.42921447753906
729,221.4951171875,221.4951171875,223.9417266845703,225.08859252929688,226.51194763183594,228.95114135742188,232.24093627929688,233.050537109375,236.11184692382812
730,203.2640380859375,205.519775390625,206.1640167236328,206.79458618164062,207.02183532714844,207.62405395507812,208.33551025390625,208.8317108154297,209.65573120117188
731,200.16180419921875,219.4408721923828,220.81683349609375,223.03762817382812,223.9322967529297,224.01898193359375,224.04722595214844,224.78384399414062,226.90081787109375
732,228.91758728027344,234.352294921875,234.9788818359375,235.25030517578125,235.69044494628906,237.57452392578125,237.7598876953125,238.7327880859375,238.87266540527344
733,182.39366149902344,182.53866577148438,183.68356323242188,185.74172973632812,186.3281707763672,186.5800018310547,187.8283233642578,188.0746612548828,188.39881896972656
734,173.50927734375,174.21070861816406,175.5712127685547,176.2052764892578,176.3186798095703,176.69952392578125,176.99302673339844,177.00775146484375,177.56277465820312
735,212.97714233398438,213.7770233154297,215.26600646972656,218.9553985595703,219.2898712158203,219.6245574951172,219.92434692382812,222.73715209960938,222.7571258544922
736,224.0663604736328,225.58428165288367,226.14154052734375,226.76222229003906,227.48304748535156,228.6436767578125,228.81866455078125,229.26609802246094,229.557861328125
737,217.2253875732422,220.44625854492188,221.11679077148438,223.4493865966797,224.60382080078125,225.34991455078125,225.39163208007812,226.29734802246094,229.16456604003906
738,215.47940063476562,216.5753631591797,219.2557830810547,221.40640258789062,221.75942993164062,224.2053628390213,229.68031311035156,230.22006225585938,230.3731689453125
739,189.82955932617188,225.6566925048828,229.62310791015625,230.1430206298828,234.4405517578125,235.04562377929688,237.34869384765625,237.96356201171875,238.93824768066406
740,205.22189331054688,210.3518829345703,214.93919372558594,215.1344451904297,218.7674560546875,220.4332275390625,221.66049194335938,222.7012176513672,223.455078125
741,183.77197265625,185.98512268066406,192.037353515625,203.9669189453125,210.78179931640625,212.70004272460938,216.1281280517578,217.25192260742188,221.72787475585938
742,181.45509338378906,182.44081115722656,184.42535400390625,186.09024047851562,187.56045532226562,189.96112060546875,191.44435119628906,191.8849639892578,192.08058166503906
743,222.44744873046875,223.54689025878906,232.7545928955078,236.69387817382812,239.11416625976562,240.51560974121094,242.2659912109375,242.73202514648438,242.821533203125
744,183.50277709960938,191.062744140625,194.68597412109375,197.48193941525165,203.4772491455078,204.88418579101562,207.2801971435547,209.24081420898438,210.8619384765625
745,228.59117126464844,229.0662078857422,233.32823181152344,233.7172088623047,235.2878875732422,235.84042358398438,238.0873260498047,239.35574340820312,240.3475341796875
746,170.8421173095703,175.81825256347656,181.3012237548828,185.98214721679688,187.69415283203125,188.12689208984375,188.4087677001953,189.74844360351562,190.75283813476562
747,193.04071044921875,222.16416931152344,233.70603942871094,233.7914581298828,234.02682495117188,235.25340270996094,235.29348754882812,236.87838745117188,237.81442260742188
748,242.80079650878906,255.94705200195312,265.0137634277344,265.62725830078125,269.0873107910156,269.35369873046875,270.77655029296875,272.2152099609375,272.8770751953125
749,241.66090393066406,243.03201293945312,244.52243041992188,244.87155151367188,245.64096069335938,245.95091247558594,246.18991088867188,246.44093322753906,247.55133056640625
750,198.24221801757812,211.64242553710938,212.03353881835938,216.03717041015625,218.11354064941406,219.5955810546875,219.98965454101562,220.0880889892578,220.19476318359375
751,224.70050048828125,227.75204467773438,228.0242156982422,229.6915740966797,230.3262939453125,230.5230712890625,230.76300048828125,231.07516479492188,231.35389913610527
752,206.49342346191406,207.35122680664062,207.84483337402344,208.87863159179688,209.34408569335938,211.19886779785156,211.28872680664062,212.946044921875,214.68194580078125
753,186.79873657226562,203.54620361328125,203.8892364501953,208.90394592285156,216.60643005371094,218.907958984375,219.7670135498047,221.01441955566406,222.0195770263672
754,149.42236328125,198.351318359375,200.9698944091797,202.98773193359375,203.5706024169922,206.00064086914062,206.59097290039062,208.01235961914062,211.28598022460938
755,254.19935607910156,260.0667419433594,263.666748046875,273.8182678222656,274.5451354980469,277.0221862792969,277.919189453125,277.9491271972656,280.3358459472656
756,229.23532104492188,233.8054962158203,236.8416290283203,241.24339294433594,245.34906005859375,246.2804718017578,248.12501525878906,248.47109985351562,251.25778198242188
757,190.967041015625,192.9124298095703,193.3602294921875,194.3008270263672,196.39633178710938,196.4158477783203,198.7756805419922,198.7784881591797,199.6668243408203
758,177.5612030029297,189.78363037109375,196.80096435546875,197.17849731445312,198.3704833984375,199.81700134277344,201.07913208007812,201.23214721679688,202.1775360107422
759,222.2496337890625,226.47390747070312,234.43235778808594,235.9353485107422,239.5614471435547,245.443603515625,245.47845458984375,246.5192413330078,246.81874084472656
760,166.17059326171875,174.98365783691406,184.25543212890625,185.10504150390625,185.88294982910156,185.94322204589844,189.14630126953125,189.307373046875,189.59951782226562
761,202.78700256347656,203.7103729248047,210.3018341064453,215.38653564453125,216.12869262695312,216.95472717285156,217.52838134765625,220.303466796875,220.439208984375
762,232.61480712890625,240.05320739746094,240.11825561523438,242.84005737304688,247.22415161132812,248.17770385742188,248.52786254882812,250.35580444335938,250.65074157714844
