,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
58,188.44155883789062,196.7499542236328,198.81747436523438,201.54664611816406,206.71261596679688,210.41732788085938,211.84666442871094,219.4691162109375,219.56663513183594,219.7474127590033,222.00096130371094,222.53262329101562,222.9102020263672,224.02073669433594,224.7892608642578,224.8730010986328,226.05142211914062,226.85072326660156,228.7941131591797,229.199951171875,230.26956176757812,232.74758911132812,234.2657470703125,235.307373046875,235.37045288085938,236.02940368652344,236.4412078857422,237.948486328125,238.01962280273438,238.66006469726562
59,202.5166473388672,205.96522521972656,207.68414306640625,215.24252319335938,215.5778350830078,217.0445556640625,219.9476776123047,223.35650634765625,224.03640747070312,224.06549072265625,226.9354248046875,227.9368438720703,229.2096710205078,232.06146240234375,234.15045166015625,234.2972412109375,234.33367919921875,234.43801879882812,235.80320739746094,235.85205078125,236.51707458496094,236.61099243164062,236.73764038085938,236.78164672851562,236.81683349609375,237.04837036132812,237.89004516601562,237.91729736328125,238.46945190429688,238.54150390625
60,233.2283935546875,239.3449249267578,244.71878051757812,244.75949096679688,247.1603546142578,248.39248657226562,249.0902862548828,249.5816192626953,250.01162719726562,250.0423126220703,252.21527099609375,253.03321838378906,253.1193389892578,253.51075744628906,254.07723999023438,254.13296508789062,254.92613220214844,255.11544799804688,255.73666381835938,256.95281982421875,257.22821044921875,257.3076171875,257.3463134765625,257.4327392578125,257.8315734863281,258.57403564453125,258.84808349609375,259.22857666015625,259.4215087890625,259.706298828125
61,187.2100067138672,207.07266235351562,208.19044494628906,208.9822540283203,216.3722381591797,216.7943878173828,221.1809539794922,221.20753479003906,225.2276153564453,225.68994140625,228.68821716308594,228.95703125,229.37554931640625,229.63299560546875,229.923828125,231.19537353515625,231.53863525390625,232.4647216796875,232.55223083496094,233.01876831054688,233.04115295410156,233.4888458251953,233.9437255859375,234.0394287109375,235.44528198242188,235.72120666503906,235.9505615234375,236.64804077148438,237.95620727539062,238.17111206054688
62,226.33462524414062,229.19544982910156,231.28732299804688,234.81056213378906,236.94764709472656,238.54823303222656,241.9143829345703,243.96478271484375,245.76681518554688,248.30216062095235,248.4111328125,250.0713348388672,250.3603515625,250.85113525390625,251.93524169921875,252.80210876464844,253.801025390625,253.97438049316406,254.4140167236328,254.91680908203125,255.54962158203125,255.83155822753906,256.208251953125,256.3934631347656,257.93145751953125,258.547607421875,259.6559753417969,260.7025146484375,261.014892578125,261.3758544921875
63,249.1019287109375,251.40911865234375,252.75314331054688,253.93887329101562,257.9982604980469,258.8309631347656,262.7323303222656,263.1315002441406,265.5486755371094,267.16156005859375,267.66015625,267.74462890625,268.82830810546875,270.1520690917969,270.6181335449219,270.9940490722656,271.42083740234375,271.500244140625,272.3343200683594,273.09075927734375,273.34564208984375,274.298828125,275.0000305175781,275.11981201171875,275.3550109863281,275.4896545410156,275.567626953125,275.82940673828125,275.86688232421875,275.93963623046875
64,184.84890747070312,198.73898315429688,199.70068359375,199.90390014648438,201.7365264892578,202.07669067382812,209.33123779296875,209.67762756347656,215.3963623046875,215.61474609375,215.97396850585938,216.41775512695312,216.95599365234375,217.64572143554688,217.85690307617188,218.83078002929688,218.98675537109375,221.03562927246094,221.76876831054688,222.45162963867188,222.45748901367188,222.78521728515625,223.7413330078125,223.90960693359375,224.12265014648438,224.27215576171875,226.32376098632812,227.29257202148438,227.9261474609375,228.14820861816406
65,224.0413818359375,228.7274627685547,230.07598876953125,231.65103149414062,232.70211791992188,233.3918914794922,234.34617614746094,235.0673828125,235.3435821533203,236.228515625,236.39173889160156,237.85464477539062,238.64093017578125,239.11984252929688,239.76718139648438,240.92477416992188,241.0276641845703,241.81178283691406,243.07241821289062,243.24798583984375,243.28501892089844,244.38870239257812,245.03648376464844,245.30560302734375,245.34744262695312,245.42501831054688,247.1605224609375,247.82794189453125,248.02713012695312,248.14930725097656
66,193.2818603515625,193.74380493164062,196.40675354003906,196.44667053222656,197.07418823242188,198.35142517089844,199.06942749023438,199.20362854003906,201.88882446289062,202.39108276367188,202.4244384765625,203.4405517578125,203.4526662312479,203.5473175048828,204.51333618164062,204.9661865234375,205.1418914794922,205.96295166015625,206.47581481933594,206.72756958007812,207.5103302001953,207.73794555664062,207.87831115722656,208.2882537841797,208.31924438476562,208.34349060058594,209.56631469726562,210.71165466308594,211.30877685546875,211.9913787841797
67,219.74655151367188,223.47708129882812,224.6665802001953,232.19671630859375,235.21632385253906,236.05239868164062,236.41506958007812,236.64999389648438,237.90267944335938,238.29354858398438,238.81494140625,238.83587646484375,238.8660888671875,240.67652893066406,240.90679931640625,241.0126953125,241.21630859375,241.41554260253906,241.943115234375,242.28033447265625,242.37884521484375,244.56765747070312,244.59605407714844,244.69393920898438,244.99957275390625,245.05722045898438,245.20578002929688,245.28143310546875,245.39720153808594,245.42103576660156
68,231.5316619873047,234.49209594726562,236.8192901611328,243.70677185058594,244.40553283691406,245.80902099609375,248.90232849121094,249.49327087402344,249.70962524414062,249.89210510253906,249.92510986328125,252.8796844482422,253.29562377929688,253.62112426757812,253.67929077148438,253.9468231201172,254.24795532226562,254.2962188720703,254.48727416992188,254.6842041015625,255.35556030273438,255.4185333251953,256.1591491699219,257.0649719238281,257.87908935546875,258.02960205078125,258.2344970703125,258.7438659667969,260.6914978027344,260.7826843261719
69,216.6271514892578,224.86114501953125,225.5355224609375,231.78652954101562,232.0760955810547,233.62252807617188,237.13116455078125,239.83909606933594,241.41976928710938,242.7827606201172,243.67971801757812,243.9563751220703,244.93067932128906,245.15777587890625,246.1494598388672,247.49395751953125,247.8077392578125,247.87506103515625,248.83816528320312,249.17764282226562,249.30174255371094,250.38314819335938,251.28211975097656,251.77267456054688,253.02198791503906,254.06082153320312,254.5159454345703,254.5501708984375,254.64883422851562,255.00445556640625
70,189.14089965820312,191.92901611328125,194.3975830078125,203.50640869140625,204.42770385742188,204.4932861328125,209.05264282226562,211.5315704345703,212.360595703125,214.13487243652344,216.80010986328125,218.32167053222656,218.785888671875,218.8606719970703,218.8795623779297,219.53492736816406,219.8475341796875,220.00448608398438,220.023193359375,220.0472412109375,220.58639526367188,221.0191650390625,221.42337036132812,221.57591247558594,222.13958740234375,222.20376586914062,222.61398315429688,223.14898681640625,223.36627197265625,223.4273681640625
71,237.89682006835938,240.3079833984375,240.62945556640625,243.3310546875,246.79734802246094,247.20217895507812,248.086181640625,249.00909423828125,250.0567169189453,253.75692749023438,253.77696228027344,254.58901977539062,254.91424560546875,254.9978790283203,255.1503143310547,255.50363159179688,255.71961975097656,256.05218505859375,256.2958679199219,256.73687744140625,257.39373779296875,257.7400817871094,257.97906494140625,258.40521240234375,258.8419494628906,258.92156982421875,259.13336181640625,259.57769775390625,259.59783935546875,260.214111328125
72,196.2203369140625,201.11868286132812,203.15003967285156,205.49288940429688,205.69395446777344,206.15773010253906,206.43341064453125,208.1644744873047,210.53733825683594,211.43362426757812,211.55029296875,212.2366485595703,214.97828674316406,215.1356201171875,215.79852294921875,216.59844970703125,216.81878662109375,217.4884490966797,217.6041259765625,218.14202880859375,218.72201538085938,219.2723846435547,219.28060913085938,219.95989990234375,220.16580200195312,220.3430633544922,220.5247802734375,220.75054931640625,221.3873748779297,221.3946533203125
73,210.75894165039062,212.61947631835938,213.46156311035156,217.10240173339844,217.63174438476562,217.81883239746094,219.69761657714844,221.06643676757812,221.23770141601562,221.2623291015625,221.95591735839844,221.9801025390625,224.12652587890625,225.15631103515625,225.91891479492188,227.1165313720703,227.30535888671875,227.58795166015625,227.77508544921875,228.89759766872126,229.1466064453125,229.1486358642578,229.44903564453125,229.47604370117188,229.9164276123047,230.907470703125,231.09510803222656,231.7633819580078,232.8328857421875,233.0823516845703
74,201.59449768066406,210.18505859375,213.92996215820312,213.92996215820312,214.05079650878906,214.57156372070312,220.15594482421875,221.36508178710938,222.56202697753906,223.4558563232422,223.59481811523438,225.32861328125,226.8351287841797,227.19976806640625,227.33203125,228.16903686523438,228.68812561035156,228.98648071289062,229.01229858398438,229.05609130859375,229.58766174316406,229.68527221679688,230.5597381591797,230.81796264648438,232.20443725585938,232.3119354248047,232.4101104736328,232.60870361328125,232.6475830078125,233.35060119628906
75,177.08819580078125,183.3277130126953,183.61068725585938,184.06568908691406,184.6697235107422,185.31698608398438,186.43138122558594,187.3824005126953,187.60198974609375,188.1193084716797,188.90103149414062,190.79734802246094,190.90480041503906,191.33908081054688,191.46771240234375,191.67926025390625,191.74261474609375,192.36495971679688,192.99685668945312,193.24859619140625,193.88626098632812,194.16331481933594,194.41490173339844,194.485107421875,195.1751708984375,195.40830993652344,196.04156494140625,196.56552124023438,196.56732177734375,196.56768798828125
76,184.45504760742188,186.51100158691406,187.0244903564453,187.72621154785156,188.84466552734375,189.16688537597656,189.7076873779297,189.85694885253906,191.35647583007812,191.97268676757812,192.7861328125,192.80911254882812,193.02346801757812,195.71084594726562,196.2093963623047,196.48638916015625,196.68930053710938,197.0250701904297,197.1134033203125,197.12892150878906,197.30201721191406,197.85682678222656,198.0344696044922,198.9979705810547,199.07980346679688,199.0845947265625,199.23440551757812,199.50592041015625,200.6193389892578,200.7986297607422
77,180.39004516601562,183.71835327148438,183.9729766845703,184.53329467773438,184.6195831298828,184.96994018554688,185.2533416748047,185.7567138671875,186.42718505859375,186.58583068847656,187.4928436279297,187.75784301757812,188.08786010742188,188.82554626464844,188.82870483398438,189.23638916015625,189.5186767578125,189.6915283203125,190.23699951171875,190.5428466796875,190.7549591064453,191.31024169921875,191.34324645996094,191.41879272460938,191.5185546875,191.7173309326172,191.82887268066406,192.1592559814453,192.48867797851562,192.4983673095703
78,226.73751831054688,231.36866760253906,232.32754516601562,233.82310485839844,235.30075073242188,235.3032684326172,235.35052490234375,237.4804229736328,238.01361083984375,238.88160705566406,238.9769744873047,239.21920776367188,240.85067749023438,244.2410125732422,244.74008178710938,244.8489532470703,245.09982299804688,246.59454345703125,246.83840942382812,247.16160583496094,247.18663024902344,247.3835906982422,248.9712371826172,249.3320770263672,249.56362915039062,249.57815551757812,249.68519592285156,249.68865966796875,250.18408203125,250.52334594726562
79,239.96646118164062,240.08474731445312,241.20802307128906,241.48062133789062,241.56695556640625,241.7806396484375,241.91876220703125,242.9925994873047,245.7849578857422,247.4168701171875,248.65988159179688,248.92208862304688,249.99053955078125,250.93692016601562,251.1201629638672,252.26629638671875,252.6633758544922,255.34854125976562,255.9315185546875,256.5928955078125,256.9958190917969,257.7139892578125,258.0306701660156,258.0306701660156,258.5063452757108,259.29351806640625,261.23211669921875,262.21435546875,262.32666015625,263.5537109375
80,182.23077392578125,186.44674682617188,187.68495178222656,188.1768798828125,188.62362670898438,189.72384643554688,191.70147705078125,192.48753356933594,192.66268920898438,194.39315795898438,194.716064453125,195.2232666015625,196.06582641601562,196.52394104003906,197.20382690429688,197.9125213623047,198.06304931640625,198.15676879882812,198.1694793701172,198.48841857910156,198.8183135986328,199.30133056640625,199.55300903320312,199.78399658203125,199.9138641357422,200.02232360839844,200.61570739746094,200.89224243164062,201.33554077148438,201.4871826171875
